15495,10924,13637,16035,10373,10162,11796,8594,10867,11912,12237,3787,10003,7104,10006,16047,10145,11484,18866,11881,12384,17327,1849,12983,12623,12971,16908,13387,11091,15405,14451,7901,8089,5637,5281,13197,13935,1238,10353,11577,6520,16702,1504,6887,6743,7029,15659,4202,15479,5206,2550,5640,4052,4067,3376,4745,4815,13097,12881,7190,11586,16464,1242,2218,8845,17832,11323,12447,9728,7537,12038,12730,12819,19902,10264,17510,8367,8073,12644,5435,11572,11065,11955,20558,14167,10370,12527,13512,12940,7376,6406,6110,7764,5027,11328,10935,14604,17569,1894,16515,8304,17393,7988,11346,4025,15695,9257,2530,16074,9990,6726,6491,9825,2979,12919,11576,16624,12205,2115,12735,12401,8367,8272,9913,14662,9921,3608,12731,10188,11412,7393,4536,11868,8313,9255,2646,17601,12436,17384,13233,6819,12601,2584,15255,13642,17060,7727,13108,14898,5900,15643,15353,6490,16281,14719,15542,14502,15130,16428,11334,13626,8777,10795,13145,13575,6845,4735,1926,7619,3503,7211,16832,17153,10961,19052,6544,16823,14036,4658,9325,3961,992,16184,10050,12217,5314,10197,12370,15750,16646,1348,15909,3645,11610,7676,14762,14416,17507,9462,1105,16016,12309,7669,2133,4516,4878,9694,12150,11998,15753,5861,12745,1144,11690,14705,13026,9189,20311,14505,18490,12130,4718,10643,5255,9503,12638,9111,2618,8976,12652,6482,10615,12556,9336,7900,0,3702,13261,16278,12514,11003,16109,6407,12429,10559,10697,5292,11957,16906,16668
14223,8528,11241,13495,7833,9766,9401,10446,10504,9516,9841,2043,12134,9613,12515,15683,8195,9088,17594,14390,9989,16056,3505,11711,11351,10431,15636,10991,8696,17915,16960,8947,7501,7818,2885,11925,11985,2568,7813,14086,4211,15430,3136,7820,6380,8171,15295,6711,15116,7388,5750,6108,2338,6249,2488,2384,2454,10558,10486,9220,9191,15193,2782,1766,10976,16560,8927,11176,12238,9668,10922,10335,10423,18630,9868,16238,10397,5678,10104,3039,9623,13575,9559,20195,12896,9586,12163,11562,10545,9406,3866,8291,7401,3968,10212,10548,13332,16297,4935,16151,5765,16121,8766,8950,2052,15331,6862,3354,13535,12499,7868,4095,10967,5193,10523,14086,15352,9810,1934,15244,10005,7779,10124,12423,13391,7525,5041,10336,8238,9017,4998,6340,10751,10165,6859,5645,16329,10040,14845,15742,8671,12238,1119,14892,12370,15789,6455,15617,14535,7042,14372,12813,4094,16226,17228,18051,14139,14766,13888,8794,13262,6238,8256,10749,12303,8697,3457,5126,9471,2349,7541,15560,15881,8422,17780,9054,15551,11497,5775,11456,1939,4110,15820,8994,14726,6417,7802,11253,18259,15374,2484,13369,6164,14120,7313,14750,14053,16235,11971,2542,15653,11946,8811,5137,4126,2919,7590,11387,11635,15389,8371,15254,3855,9295,17214,10630,11698,19948,14142,17218,10858,6378,10280,2860,7334,15148,7839,3675,6580,10256,6118,10080,10160,6940,7504,3512,0,10866,15007,12150,9886,14837,6077,11562,8020,8301,3303,14466,15634,15397
21223,4457,886,9503,4699,11503,6463,18769,18704,5657,3052,10173,15841,16116,18777,24006,7712,10829,25032,19945,5924,21447,13836,18575,17849,2838,22272,2888,10514,23182,22227,17270,10035,16185,8141,19311,10783,12900,7443,19771,12103,18841,13467,16143,14703,13476,23495,17042,23439,16069,15049,12410,10371,14804,10811,9924,9832,6402,6421,17543,7433,21673,13114,11667,14973,20099,3968,17389,16290,14277,11089,3504,2077,25519,11604,20775,18720,5601,2968,9054,8997,18920,1450,28348,13722,17410,20487,10267,7607,17729,9557,16969,15724,12219,10434,18080,20810,18529,14807,24351,6853,21162,11481,3074,10069,23532,9726,11956,9543,17302,12612,9108,14265,13911,8173,20066,18185,2163,11800,19925,7122,9746,18448,16474,16139,9152,15130,6348,8162,4007,6044,14663,10974,18488,7770,14817,19916,7336,10853,21009,16994,20561,11451,23215,17592,18621,14356,19770,22858,13963,16078,5416,9504,24549,22544,23319,22370,22920,9896,5208,21586,6447,6459,209,19423,17020,11397,14352,17794,10672,15864,20951,23082,4430,24669,16324,22168,7505,14099,15164,9956,14108,23974,9286,19857,12719,9561,11476,23527,20780,12815,5973,16495,19727,15636,22951,22376,20217,17163,12873,23853,20269,12862,14309,12449,10739,7965,11610,19835,23713,16715,20939,13027,4503,22481,1119,17148,28101,22295,24176,13325,14701,18500,8795,8235,18968,14991,12545,9445,7235,14441,17612,1388,9805,11002,13455,11457,0,21391,20474,10109,21222,14400,11785,8645,4231,10871,20728,21834,16891
1270,20111,22528,27324,22056,24261,16143,15796,8362,17502,19155,13754,25942,22617,25287,8093,23277,12378,5369,27162,17930,1930,17257,4503,4477,23233,2308,20344,12704,30687,29732,10725,22188,13738,15366,3927,27067,16116,22933,26858,19293,4794,16911,10908,10317,22437,10424,19483,7337,14314,16313,20603,13266,13383,13535,13934,13784,24154,17951,15096,14912,1189,16430,14532,24671,5011,19559,5139,25062,23490,26004,19547,20526,5800,24363,4083,15778,17058,22833,14679,24705,26347,21143,17613,8574,6821,7014,26644,16107,15282,17126,14965,9149,11831,25294,6751,2797,5968,17359,10439,20197,3614,23261,19738,13866,10283,13002,14425,27364,25323,22133,14478,25233,14460,15667,26857,5525,21037,14630,28016,15651,22466,15236,25247,5959,13928,19016,17489,23320,19489,16864,12659,25833,15277,15987,15830,4859,15477,28674,28514,13782,5950,15231,7113,4445,5428,8860,28389,7280,21308,6025,25998,14351,10168,30000,30823,4381,12158,27717,23340,6644,20211,23376,22034,2999,14065,12164,16239,14582,13538,10304,2043,3090,22570,4950,22097,2204,25467,12023,25278,13802,16783,13238,24076,27498,20722,13615,26335,31031,1299,16227,26555,18220,26891,9203,9042,6744,4080,24743,16233,11448,7591,23077,15676,12885,12796,22672,26249,9493,7137,21420,28026,15401,18387,29986,22213,24523,17365,11559,4388,10085,12812,7485,14836,22416,27972,8060,14032,13386,16553,10602,6751,21034,12970,21999,16320,15595,21890,0,6352,24968,169,10779,26528,23140,19884,12468,27238,2022,6043
5455,18075,20788,24391,19123,21094,15508,11234,3604,16758,18411,10820,21941,18615,21286,4123,20124,11366,8826,23161,17231,7553,13425,4408,4727,21197,6867,19601,11196,26685,25731,6164,19020,9737,12432,4430,23914,12615,19780,22857,16140,8698,13079,6346,6316,18605,5513,15482,3542,10313,12311,17215,10420,9382,10044,11269,11118,21221,17316,11095,14276,6424,12788,11054,20670,9828,18474,4937,21061,19489,22851,18803,19782,9861,21195,9314,11216,15028,20797,12014,21552,22345,19106,12581,8349,3921,868,23491,15472,11281,14193,10964,5307,8852,22141,3883,3753,9897,13358,5607,17264,9197,19564,18497,11013,5372,10972,10424,24430,21322,18301,12046,21400,10459,15032,22856,9407,19356,10967,24015,15016,19298,10674,21246,8271,12022,15184,16854,20167,18564,14545,8658,22680,10715,14409,11829,9597,14841,25740,24513,9221,521,12063,3318,6431,9310,6820,24387,2975,17476,9315,23683,11919,5335,25999,26822,3109,7125,24784,20407,1702,17278,20223,20296,4278,9503,9734,12237,10020,10604,5743,7667,7113,19637,9012,18096,6783,22533,8022,21277,10949,12782,8206,20923,23497,16890,11709,23182,27030,6707,12725,24239,14219,22890,5394,3874,2157,9311,20742,12592,6538,1816,19244,11674,8884,10227,19519,23081,4141,3408,17419,24025,11400,17643,25985,20177,20521,12333,6527,8450,10047,8810,3118,12171,19263,23971,6020,10031,11355,15918,7056,3946,19707,10940,18832,12473,12442,20413,6238,0,21815,6069,6777,23361,19987,17848,10043,23237,6866,9924
24054,13015,9498,9190,5887,4614,15976,19149,20269,15169,12564,11873,9124,9399,12060,25448,3455,18687,27425,13228,15449,25886,9591,21542,21181,7971,25466,12421,18294,16464,15282,17721,3402,16380,11794,21755,3893,10017,5147,13053,6293,25261,10462,16707,16145,6759,25061,12262,24881,15949,13163,6393,12168,14810,12318,12226,12296,6413,15946,17922,16946,25023,10231,11147,8256,26391,12525,21006,9572,7560,1633,13020,11422,28460,4479,26068,19099,12955,7645,12555,2475,12203,9959,29960,22726,19416,21929,3486,17120,18108,10972,16853,17166,13799,923,20337,23163,26128,12117,25917,7816,25951,4764,11736,11894,25097,16460,11988,9230,10584,5894,13937,6841,13722,17685,13348,25182,10724,11044,12919,16634,3081,18827,9757,23221,17072,9113,15873,2535,12615,13150,15042,1463,18868,15124,13483,26160,16848,10540,14064,17374,22003,10140,24657,22201,25619,16286,12764,24300,7378,24202,10354,13936,25991,15827,16601,23904,24532,9583,5539,23028,7870,3683,9819,22133,17399,13288,12763,18173,12180,17031,25390,25712,5696,27611,9606,25382,7159,14478,8446,11781,11542,25586,1941,12851,6702,17400,1965,16809,25204,9933,10910,13238,13010,17078,24516,23818,26065,10446,9991,25418,21711,6145,12970,13891,12761,4267,1874,21400,25155,9997,14222,11980,14015,15536,8966,10430,29713,23907,27049,20689,15081,20045,12296,4537,12193,17669,12308,16179,16759,15884,19911,10681,16539,4284,10961,10150,9936,24837,21916,0,24668,15842,2049,5975,12477,13145,14011,25465,25133
1101,19942,22359,27155,21887,24092,15974,15627,8193,17333,18986,13585,25773,22447,25118,7924,23108,12209,5200,26993,17761,1761,17088,4334,4308,23064,2139,20175,12535,30517,29563,10556,22019,13569,15197,3757,26898,15947,22764,26689,19124,4625,16742,10738,10148,22268,10255,19314,7168,14145,16143,20434,13097,13214,13366,13765,13615,23985,17782,14927,14743,1020,16261,14363,24502,4842,19390,4970,24893,23321,25835,19378,20356,5630,24194,3914,15609,16889,22664,14510,24536,26178,20974,17444,8405,6652,6845,26475,15938,15113,16957,14796,8979,11662,25125,6582,2628,5799,17190,10270,20028,3444,23092,19569,13697,10114,12833,14256,27195,25154,21964,14309,25064,14291,15498,26688,5356,20868,14461,27847,15482,22297,15067,25078,5790,13759,18847,17320,23151,19320,16695,12490,25664,15108,15818,15661,4690,15308,28505,28345,13613,5781,15061,6944,4276,5259,8691,28220,7111,21139,5856,25829,14182,9999,29831,30654,4212,11988,27548,23171,6475,20042,23207,21865,2830,13896,11995,16070,14413,13369,10135,1874,2921,22401,4781,21928,2035,25298,11854,25109,13633,16614,13069,23907,27329,20553,13446,26166,30862,1130,16058,26386,18051,26722,9034,8872,6575,3911,24574,16064,11279,7422,22907,15506,12716,12627,22503,26080,9324,6968,21251,27857,15232,18218,29817,22044,24354,17196,11390,4219,9916,12642,7316,14667,22247,27803,7891,13863,13217,16384,10433,6582,20864,12801,21830,16151,15426,21721,169,6183,24799,0,10609,26359,22971,19715,12299,27069,1853,5874
9866,12271,14984,18587,13319,15290,12028,6418,5077,13158,13584,5016,15291,12237,14909,10256,14320,9237,13237,16784,13631,11964,7089,7372,7428,15393,11278,14734,8858,20308,19354,3047,13216,3834,6628,7567,18111,6279,13977,16480,10336,11661,6743,1891,644,12269,9868,9105,9689,4410,5934,10880,4616,3479,4240,5465,5314,15417,13835,5192,10688,10835,6452,5250,14133,12791,12670,7272,14684,12825,17047,14078,14166,14272,15391,12469,6369,9421,14993,6210,15748,15968,13303,14768,9220,4580,6737,17687,11992,5378,8389,5060,1974,3049,16337,5145,8974,12621,6818,10724,11460,12352,13228,12693,5209,9905,7470,4172,18626,14945,11965,6242,15065,4082,11552,16479,11676,13553,5152,17638,11536,13495,6097,14869,9715,8541,8848,13374,14363,12760,8741,2754,16877,6137,9624,5452,12560,11361,19937,18136,4643,6811,6128,9465,8639,12113,2474,18011,9108,11140,10696,17879,6115,10799,19622,20445,8712,9339,18980,14603,7836,11474,14419,14492,7945,4669,3930,5860,5443,4800,1641,11791,11524,13833,13423,11678,11194,16730,1349,14614,5145,6119,10394,15119,17120,10554,8228,17378,20653,11118,6390,18435,7842,16513,1886,9324,8626,12466,14365,6256,10226,6519,12909,5297,3080,4423,13715,17277,6208,9963,10995,17648,4958,13038,19608,14373,14145,14521,8715,12861,9399,2907,4853,6367,13459,17594,4575,3361,7524,12438,1405,4825,13903,7109,13028,5868,6638,14609,10649,6724,16011,10480,0,17557,14183,12044,4239,16860,11277,11721
25626,14641,11125,9335,7514,4210,17602,20663,21784,16796,14191,13446,9653,9966,12627,26963,5106,20338,28997,13701,17075,27459,11105,23114,22754,9598,27039,14047,19946,16553,14878,19236,5053,17895,13445,23328,3049,11532,6773,13605,7944,26833,11977,18221,17659,7611,26575,12829,26396,17464,14678,7907,13741,16325,13891,13798,13869,7330,17572,19437,18572,26595,11746,12662,8824,27963,14151,22579,10125,8128,1542,14647,13048,30033,4075,27641,20614,14581,9271,14207,3229,12676,11585,31475,24298,20989,23443,2696,18746,19623,12599,18367,18681,15371,2021,21852,24735,27700,13631,27431,9442,27524,6014,13363,13466,26611,18111,13502,9374,10365,7135,15509,6437,15237,19312,13900,26755,12350,12559,12515,18261,4732,20342,9377,24794,18699,10628,17500,4187,14241,14776,16557,1017,20382,16750,14998,27732,18474,10684,13660,18888,23518,11655,26172,23773,27192,17858,12361,25815,8629,25774,11980,15508,27506,16300,17052,25419,26046,9728,7166,24542,9497,5309,11446,23706,18914,14860,14277,19688,13752,18546,26963,27284,7323,29183,10174,26954,7303,15993,9014,13353,13057,27100,3592,12447,8155,19051,1017,16589,26777,11448,12536,14059,13528,18593,26030,25333,27638,10997,11506,26933,23226,6991,14484,15406,14333,5919,860,22915,26669,10565,14773,13495,15642,15132,10592,10998,31227,25421,28621,22261,16595,21560,13948,6189,11790,19242,13823,17830,18386,17398,21483,12308,18190,5535,12476,11723,11562,26409,23430,2012,26240,17357,0,7626,14103,14718,14579,27037,26785
22728,9831,6315,7520,2704,5853,12792,18459,19008,11986,9380,10547,10191,10466,13127,24187,1929,15585,26099,14295,12265,24560,9283,20215,19855,4788,24140,9237,15193,17532,16577,17031,3832,15762,9495,20429,5161,9710,1944,14121,5949,23934,10155,16017,14884,7826,23799,13329,23620,15331,12856,6086,10842,14192,10992,10888,10892,4582,12762,17233,13762,23697,9924,9976,9323,25065,9341,19680,10639,8627,5453,9836,8238,27134,5954,24742,18410,9771,4461,10114,3375,13270,6775,28699,19844,18090,20668,4644,13936,17419,7789,16235,15905,12473,4784,19052,21836,23670,11809,24655,4632,24625,5831,8553,10557,23836,13358,11298,7559,11652,6961,11543,8615,13137,14502,14416,23326,7540,9873,14275,13451,4096,18137,10824,21281,13889,8806,12690,2512,9431,9966,14353,5324,18178,11940,13176,24833,13664,8870,15359,16684,20742,8845,23396,20875,23763,14959,14120,23039,7639,21219,7170,11938,24730,16894,17669,22643,23271,7913,2692,21767,4687,836,6636,20807,16710,11961,12455,17483,10853,16045,24064,24385,2779,26285,10674,24055,5521,13788,9514,10443,11235,24325,3636,14207,6395,14298,5826,17876,23878,9626,7726,12931,14077,15817,23255,22557,24739,11513,9684,24157,20450,7212,12662,12630,11423,1640,5960,20139,23894,11065,15289,11673,10832,16831,5782,11498,28452,22646,25723,17641,14391,18784,9855,1911,13318,16343,11618,13077,13576,14623,18584,7498,13437,5351,10654,8828,6752,23511,20655,4459,23342,14581,6135,0,9293,11808,15078,24139,22032
18235,899,4608,11727,6923,13727,5339,15508,15443,4532,2781,6912,18066,16683,19585,20745,9936,8303,21811,21461,4913,19164,10575,15587,14861,5592,19794,3931,7988,24985,24030,14010,12259,12924,4880,16142,13007,9639,9667,21156,10789,17173,10206,12883,11442,15211,20234,13781,20178,12808,11788,13148,7110,11543,7550,6663,6572,8626,5410,14282,6309,19331,9853,8406,17197,18431,1268,14401,18514,16501,13314,3275,3363,22847,13829,19108,15459,2340,5192,5793,11221,20645,2984,25087,12598,14149,17226,12491,6483,14468,6296,13708,12463,8958,12658,14819,17549,16861,11546,21090,9077,19229,13705,1890,6808,20271,6465,8696,11767,19526,14836,5848,16489,10650,7048,21156,16517,2764,8539,22149,5997,11970,15187,18698,14472,6457,12081,5337,10386,1577,2783,11402,13198,15228,4509,11556,18248,6211,13077,22812,13733,17300,8190,19954,15307,16954,11096,21995,19597,14082,14410,8357,6243,21288,24299,25122,19110,19659,12120,7432,18325,8671,8683,4117,16435,13759,8136,11091,14533,7411,12603,18669,20098,6654,21997,16124,19689,9729,10838,17388,6695,10847,20713,11510,21796,13457,6867,13700,25330,18482,9554,8913,13234,21190,12375,19690,19115,18549,19041,9613,20592,17008,15086,11048,9188,7478,10189,13834,16574,20452,15441,22325,9766,2745,24284,4201,18769,24840,19034,21435,10798,11440,15239,5534,10459,21192,11730,9284,6184,6177,11181,14351,3463,6544,13226,10194,8196,4233,19018,17213,12333,18849,11139,14009,10869,0,7610,21537,19552,15223
11559,8484,11197,15181,9913,12615,8694,9765,8138,9112,9797,2291,14946,12178,15080,13611,11538,7185,14930,16956,9585,13392,6231,9047,8687,11606,12972,10947,6793,20480,19525,7133,10542,7180,3371,9261,15328,5239,11150,16651,7554,12766,5862,6007,4566,11020,12930,9276,13043,7065,6724,8957,1458,5799,2658,1616,1465,12011,10082,8539,7287,12528,5508,3654,13788,13896,8883,8512,14803,12480,14264,10291,10379,15966,12717,13574,9716,5634,11206,2361,12965,16140,9515,17783,10232,6922,10091,14905,8990,8725,4983,7965,5587,1363,13554,7884,10668,13633,6759,13786,8054,13457,11615,8906,1733,12966,4958,3631,15220,15065,10717,2138,13816,5365,8620,16651,12688,9766,3752,17809,8202,10820,9443,14988,10727,5622,7799,9932,11581,8973,5217,5659,14094,9484,5410,6491,13665,8137,16531,18307,7990,10165,3845,12819,9706,13125,3791,18182,12463,9891,11708,14371,2136,14081,19794,20617,12066,12354,15574,11197,11190,8068,11636,10705,9639,8016,811,6026,8789,2660,5727,12896,13217,10427,15116,11619,12887,13324,4669,14268,1655,6059,13408,12337,17291,9266,5898,14595,20825,12710,5210,14927,8242,16685,5499,12385,11980,13571,14536,5268,13287,9874,11660,5983,2562,631,10933,14603,9270,13317,10936,17820,4701,9251,19779,10586,14264,17536,11730,14554,8194,5697,8008,2518,10676,17713,5175,3999,4677,9373,4305,7416,10116,5037,10353,5443,3852,10822,12343,10078,13228,12173,4263,14882,11400,8257,0,17032,12970,12733
26742,22139,20306,21511,16695,12093,23012,18963,21850,23127,23372,15230,6703,5908,2660,26498,14070,22821,30112,2664,23600,28682,11950,24247,23977,18779,28154,23228,22428,4605,5158,18577,13216,16006,16617,24443,17042,12448,15935,1853,14279,28056,11936,17737,17828,9556,26641,8260,26462,15575,11269,11637,15495,14436,14596,16116,16186,18574,24097,17558,22923,27711,11951,13805,5723,29187,22538,23802,5394,8147,14790,23828,22229,31148,11852,28864,18735,19288,18452,16771,14809,3491,20766,31541,25522,21353,23510,16668,24156,17744,16847,16479,18850,16240,14329,21918,25850,28923,10985,26921,18624,28747,9895,22544,15468,26530,20594,13619,21551,4569,9943,17827,9733,13348,24255,1570,27978,21532,13648,5408,23616,12895,18641,5894,26017,21257,13503,23947,13284,22628,18609,14905,14505,18682,20470,11916,28955,23772,22861,3879,17188,23584,13188,26238,24996,28415,18857,6525,25881,10402,26998,21161,17826,26650,3493,4742,25485,26113,21904,16683,24609,18678,14797,20627,24821,17213,16089,11869,17987,15014,18061,28186,28399,16770,30298,6181,28069,19513,15743,6716,15403,11233,27167,12843,5635,11301,21534,15018,4950,27993,12224,21718,9489,2739,18761,25130,25399,28861,4244,12152,26999,23292,8971,11658,15629,16271,14882,13875,22981,26736,6192,1548,12233,22906,5179,19774,4077,31294,25488,29736,23484,15087,21626,16592,15152,6455,20465,13704,20312,23867,17567,21598,21489,20672,11926,11948,14142,20743,27525,23497,14004,27356,17492,14467,16590,21912,16656,0,28152,28023
1827,20834,23130,28073,22805,25010,16744,16544,9111,18103,19756,14502,26691,23365,26035,8502,24026,12979,3877,27911,18531,1021,18005,5251,5226,23956,577,20946,13305,31435,30480,11473,22936,14486,16114,4675,27816,16865,23682,27606,20042,4415,17660,11656,11066,23186,10833,20231,7746,15063,17061,21352,14015,14132,14284,14682,14532,24903,18552,15845,15513,1079,17178,15280,25419,4103,20161,5887,25810,24238,26752,20148,21127,4069,25111,3175,16526,17781,23556,15428,25453,27095,21866,18022,9175,7570,7423,27393,16709,16031,17875,15713,9897,12580,26042,7500,3206,5060,18108,10848,20946,2705,24009,20340,14615,10692,13725,15174,28112,26072,22882,15227,25981,15208,16268,27606,5291,21638,15378,28764,16252,23215,15984,25995,6560,14651,19765,18090,24069,20090,17588,13407,26582,16025,16588,16579,3950,16078,29422,29262,14531,6360,15979,7522,5046,4878,9608,29137,7689,22056,6626,26722,15099,10577,30749,31572,4791,12567,28466,24089,7053,20960,24124,22636,3748,14813,12912,16987,15330,14286,11053,1135,1495,23319,3219,22846,473,26215,12771,26027,14550,17532,13648,24825,28246,21470,14338,27083,31780,1814,16975,27278,18969,27640,9951,9451,7153,3172,25491,16982,11858,8148,23825,16424,13633,13545,23421,26997,10109,7546,22168,28775,16150,18988,30734,22936,25271,17775,11969,2657,10686,13560,8233,15585,23164,28720,8808,14781,14109,17154,11350,7500,21635,13693,22748,17069,16343,22491,2025,6762,25716,1856,11527,27277,23888,20607,13217,27987,0,5953
